	userID	placeID	rating	food_rating	service_rating
0	U1077	135085	2	2	2
1	U1077	135038	2	2	1
2	U1077	132825	2	2	2
3	U1077	135060	1	2	2
4	U1068	135104	1	1	2
5	U1068	132740	0	0	0
6	U1068	132663	1	1	1
7	U1068	132732	0	0	0
8	U1068	132630	1	1	1
9	U1067	132584	2	2	2
10	U1067	132733	1	1	1
11	U1067	132732	1	2	2
12	U1067	132630	1	0	1
13	U1067	135104	0	0	0
14	U1067	132560	1	0	0
15	U1103	132584	1	2	1
16	U1103	132732	0	0	2
17	U1103	132630	1	2	0
18	U1103	132613	2	2	2
19	U1103	132667	1	2	2
20	U1103	135104	1	2	0
21	U1103	132663	1	0	2
22	U1103	132733	2	2	2
23	U1107	132660	2	2	1
24	U1107	132584	2	2	2
25	U1107	132733	2	2	2
26	U1044	135088	2	2	2
27	U1044	132583	1	2	1
28	U1070	132608	2	2	1
29	U1070	132609	1	1	1
30	U1070	132613	1	1	0
31	U1031	132663	0	0	0
32	U1031	132665	0	0	0
33	U1031	132668	0	0	0
34	U1082	132630	1	1	1
35	U1023	132715	0	0	0
36	U1023	132717	0	0	0
37	U1082	132613	0	0	0
38	U1082	132594	0	0	0
39	U1082	132608	0	0	0
40	U1082	132609	0	0	0
41	U1082	132663	0	0	0
42	U1082	132560	0	0	0
43	U1060	132564	2	2	2
44	U1060	132717	2	2	2
45	U1060	132733	2	1	2
46	U1060	132740	1	2	1
47	U1015	135071	0	0	0
48	U1123	132733	1	2	1
49	U1123	132608	1	2	1
50	U1123	135104	2	2	2
51	U1123	132584	1	2	0
52	U1123	132667	1	2	1
53	U1123	132740	1	1	1
54	U1123	132613	1	2	1
55	U1123	132594	1	1	1
56	U1021	132740	2	2	1
57	U1026	132626	2	2	2
58	U1021	132668	2	2	2
59	U1021	132715	2	2	1
60	U1044	134987	0	0	0
61	U1083	135034	2	2	2
62	U1083	132723	1	1	1
63	U1083	135046	2	2	1
64	U1108	135075	2	2	2
65	U1108	132572	1	2	1
66	U1108	135074	2	2	1
67	U1108	135028	1	1	1
68	U1108	135085	1	2	1
69	U1108	135032	2	1	2
70	U1108	135086	1	1	0
71	U1108	132723	2	2	2
72	U1108	135046	1	2	1
73	U1108	135058	1	1	1
74	U1012	135001	1	1	2
75	U1012	134983	2	2	2
76	U1012	134996	2	2	2
77	U1093	135019	2	2	2
78	U1093	134996	2	2	2
79	U1093	135001	2	2	2
80	U1093	134976	2	2	1
81	U1093	134999	2	2	2
82	U1030	135018	2	2	2
83	U1093	135013	2	2	1
84	U1030	134986	2	2	2
85	U1012	134986	2	2	2
86	U1012	135018	2	2	2
87	U1030	135088	1	0	1
88	U1093	132767	2	2	2
89	U1030	135016	0	0	0
90	U1093	135011	1	1	0
91	U1030	132767	0	0	0
92	U1030	135019	0	0	0
93	U1030	135109	0	0	0
94	U1030	134996	0	0	0
95	U1066	135011	1	2	2
96	U1066	134999	1	1	1
97	U1127	134975	2	2	2
98	U1127	135021	2	1	1
99	U1127	134987	2	0	2
100	U1127	134996	2	2	2
101	U1017	132768	1	1	1
102	U1066	135019	2	1	0
103	U1017	134975	2	1	1
104	U1017	134983	0	0	1
105	U1066	132767	1	2	1
106	U1100	135021	2	1	0
107	U1100	134996	2	1	1
108	U1066	135013	1	2	2
109	U1100	135000	2	1	1
110	U1100	135001	2	2	2
111	U1100	132768	2	2	2
112	U1100	134976	2	2	1
113	U1133	134983	1	1	1
114	U1133	134986	2	2	2
115	U1133	132766	1	1	0
116	U1133	132767	0	0	0
117	U1133	135021	2	2	2
118	U1133	135001	2	2	2
119	U1133	134975	1	1	1
120	U1133	134992	1	2	1
121	U1133	135019	1	2	0
122	U1118	134987	0	0	0
123	U1072	135016	1	2	2
124	U1072	132773	2	1	2
125	U1072	135088	0	1	0
126	U1026	132561	1	1	1
127	U1026	132706	0	2	0
128	U1026	132654	0	0	0
129	U1026	132665	2	2	2
130	U1023	132740	0	0	0
131	U1023	132733	2	2	2
132	U1080	132668	1	1	1
133	U1080	132660	2	2	2
134	U1080	132733	1	1	1
135	U1080	132608	2	2	2
136	U1063	132660	2	2	2
137	U1063	132584	2	1	1
138	U1063	132609	1	0	1
139	U1063	135104	1	2	1
140	U1063	132667	1	2	1
141	U1080	132564	1	1	1
142	U1080	132715	1	1	1
143	U1082	132732	0	0	0
144	U1082	132733	0	0	0
145	U1074	135011	2	1	2
146	U1074	134987	2	2	2
147	U1074	134976	2	2	2
148	U1117	135018	1	1	1
149	U1117	132766	0	0	1
150	U1117	135088	1	1	2
151	U1117	135016	2	2	1
152	U1117	132773	1	2	2
153	U1117	135000	1	1	1
154	U1118	132583	0	0	0
155	U1118	132768	0	0	0
156	U1118	135021	2	0	0
157	U1118	134983	0	0	0
158	U1118	135001	0	0	0
159	U1118	134992	0	0	0
160	U1020	135088	1	2	0
161	U1020	132768	2	2	2
162	U1020	134996	1	1	1
163	U1020	135109	2	2	1
164	U1051	135088	1	1	1
165	U1051	135109	1	1	1
166	U1051	132768	1	2	1
167	U1055	135051	1	2	2
168	U1055	135075	2	2	2
169	U1055	132572	2	2	2
170	U1055	135028	2	2	2
171	U1055	135025	2	2	2
172	U1083	132572	2	2	2
173	U1083	135049	0	0	0
174	U1055	135106	2	2	2
175	U1083	135072	1	2	2
176	U1083	135074	2	2	2
177	U1083	132755	2	2	2
178	U1083	135044	1	2	2
179	U1055	135048	2	2	2
180	U1055	135047	2	2	2
181	U1055	132754	2	2	2
182	U1055	132825	2	2	2
183	U1053	135076	1	1	1
184	U1053	135032	2	2	1
185	U1053	132825	1	2	0
186	U1053	135063	2	1	2
187	U1035	135018	1	2	1
188	U1035	132773	2	1	2
189	U1053	135042	2	1	2
190	U1053	135053	2	2	0
191	U1053	132754	1	2	1
192	U1035	132583	1	0	2
193	U1053	135081	2	2	1
194	U1053	135025	2	1	2
195	U1053	135038	2	1	2
196	U1053	135060	2	2	1
197	U1053	135062	2	1	1
198	U1053	135047	2	2	2
199	U1064	135042	1	2	1
200	U1081	135069	1	0	1
201	U1064	135057	1	1	2
202	U1081	135076	1	2	2
203	U1081	135043	0	0	1
204	U1064	135069	0	0	1
205	U1081	135039	0	0	0
206	U1064	135060	1	0	1
207	U1064	135052	2	0	2
208	U1081	132825	1	0	1
209	U1081	135032	0	1	1
210	U1081	135028	1	2	2
211	U1081	135085	1	2	1
212	U1081	135052	0	1	1
213	U1081	135030	1	1	1
214	U1081	135027	0	1	1
215	U1001	132830	1	1	1
216	U1001	132825	2	2	1
217	U1014	135076	1	2	1
218	U1088	132830	0	2	2
219	U1088	135108	2	2	2
220	U1014	135069	1	0	1
221	U1014	135050	2	2	2
222	U1088	135057	1	2	2
223	U1014	135081	2	1	1
224	U1014	135057	1	0	2
225	U1014	135070	2	2	2
226	U1088	135041	2	2	2
227	U1088	135069	1	2	2
228	U1088	135082	2	2	2
229	U1014	135043	1	0	0
230	U1014	135042	1	1	0
231	U1088	135071	0	0	0
232	U1088	135054	2	2	2
233	U1088	135070	2	2	1
234	U1014	135066	2	1	2
235	U1088	135032	2	2	2
236	U1088	135081	1	2	2
237	U1088	135051	2	1	2
238	U1014	132830	2	2	1
239	U1014	135082	0	0	0
240	U1056	135066	2	2	2
241	U1056	135050	0	0	0
242	U1056	135076	2	2	2
243	U1056	135081	2	2	2
244	U1056	135062	2	2	2
245	U1056	135027	2	2	2
246	U1056	135085	2	2	2
247	U1056	135052	2	2	2
248	U1056	132825	2	2	2
249	U1056	135051	2	2	2
250	U1134	135047	1	1	1
251	U1134	135026	0	0	0
252	U1134	135044	1	1	1
253	U1134	132825	1	2	1
254	U1134	135059	2	1	0
255	U1134	135065	2	2	2
256	U1134	135046	2	1	1
257	U1134	135085	2	1	2
258	U1134	135079	1	1	2
259	U1134	135055	2	2	2
260	U1134	132754	2	1	1
261	U1134	132572	0	0	0
262	U1134	135075	2	1	1
263	U1134	135080	1	1	1
264	U1134	135064	2	2	2
265	U1134	135074	2	2	2
266	U1106	135041	1	1	1
267	U1126	135069	0	0	0
268	U1106	135032	0	0	0
269	U1126	135057	2	2	2
270	U1126	132830	0	0	0
271	U1106	135028	2	1	0
272	U1126	135040	0	0	0
273	U1126	135106	2	2	2
274	U1126	135052	2	1	1
275	U1126	135041	2	1	1
276	U1126	135038	1	0	1
277	U1126	135054	1	2	1
278	U1126	135108	2	2	1
279	U1044	134986	2	2	2
280	U1124	135054	1	1	1
281	U1044	132768	2	2	2
282	U1124	135108	1	1	1
283	U1124	135032	1	1	1
284	U1124	135071	1	0	1
285	U1124	135070	1	1	1
286	U1124	135069	1	1	1
287	U1124	135081	1	1	0
288	U1124	135057	1	1	1
289	U1124	135039	1	1	1
290	U1124	135050	0	1	0
291	U1018	135043	0	0	0
292	U1125	135043	1	1	2
293	U1125	135081	0	0	2
294	U1125	135076	1	1	1
295	U1018	135082	2	2	2
296	U1125	135050	2	1	1
297	U1125	135066	1	0	1
298	U1125	135032	1	2	1
299	U1119	134986	2	2	2
300	U1119	135021	0	0	0
301	U1119	135001	2	2	2
302	U1125	135042	1	1	1
303	U1119	132583	2	2	2
304	U1125	135063	1	2	1
305	U1119	132768	2	2	2
306	U1125	135060	1	0	2
307	U1125	135038	2	2	1
308	U1125	135062	1	2	1
309	U1018	135081	1	1	1
310	U1018	135057	1	1	0
311	U1018	135066	1	1	1
312	U1018	135032	1	1	1
313	U1018	135062	0	0	1
314	U1018	135025	1	1	1
315	U1018	135069	0	1	1
316	U1018	135108	1	0	1
317	U1076	135039	2	2	1
318	U1076	135038	1	2	2
319	U1076	135027	0	1	1
320	U1076	135042	2	2	2
321	U1022	135040	0	0	0
322	U1076	135073	2	1	1
323	U1022	135033	1	1	2
324	U1022	135025	0	0	0
325	U1022	135032	1	1	2
326	U1022	135057	2	2	2
327	U1022	135060	1	1	2
328	U1022	135052	2	2	2
329	U1022	135038	2	1	2
330	U1022	135081	0	2	1
331	U1022	135045	2	1	1
332	U1022	135051	2	1	1
333	U1022	135073	2	2	2
334	U1022	135062	1	2	1
335	U1022	135063	2	1	2
336	U1094	135054	0	0	0
337	U1094	135082	0	0	0
338	U1094	135057	0	1	0
339	U1094	135071	0	1	0
340	U1094	132830	0	1	0
341	U1094	135070	0	1	0
342	U1094	135108	0	1	1
343	U1094	135069	0	1	0
344	U1116	135047	2	2	2
345	U1116	135060	0	0	0
346	U1116	135038	2	2	2
347	U1116	135085	2	2	2
348	U1116	135052	2	2	2
349	U1116	135025	2	2	2
350	U1116	135059	0	2	2
351	U1116	135027	0	2	2
352	U1116	132825	2	2	2
353	U1116	135030	1	2	2
354	U1116	132834	2	2	2
355	U1105	135057	0	0	0
356	U1105	135069	0	0	0
357	U1105	132830	0	0	0
358	U1105	135040	0	0	0
359	U1105	135033	0	0	0
360	U1105	135054	0	0	0
361	U1105	135039	0	0	0
362	U1105	135052	0	0	0
363	U1075	135081	1	2	1
364	U1075	135066	2	1	2
365	U1075	135050	2	2	2
366	U1007	135108	1	1	1
367	U1075	135076	2	2	0
368	U1007	135057	1	1	2
369	U1075	135032	1	1	1
370	U1075	132834	1	2	1
371	U1075	135057	2	1	1
372	U1075	132830	1	1	1
373	U1075	135062	1	0	1
374	U1075	135039	2	2	0
375	U1075	135051	1	1	1
376	U1075	135041	1	1	0
377	U1115	135057	2	2	2
378	U1115	135082	2	2	2
379	U1115	135054	0	0	1
380	U1115	135108	1	2	2
381	U1115	135069	1	0	1
382	U1115	132830	2	2	2
383	U1115	135070	1	1	1
384	U1115	135071	2	2	2
385	U1072	135000	0	0	0
386	U1024	132834	1	1	1
387	U1024	135106	1	1	1
388	U1024	135042	1	2	1
389	U1024	132825	1	1	0
390	U1024	135060	1	0	2
391	U1024	135032	2	2	2
392	U1024	135039	2	2	2
393	U1024	135045	2	2	0
394	U1024	135027	1	2	0
395	U1024	135073	1	2	0
396	U1024	135051	1	1	0
397	U1024	135041	1	1	1
398	U1024	135038	1	1	0
399	U1024	135028	1	1	1
400	U1024	135030	1	1	1
401	U1132	135038	1	1	1
402	U1132	132825	2	2	2
403	U1132	135085	2	2	2
404	U1132	135062	2	1	1
405	U1132	135025	1	1	2
406	U1132	135052	2	2	2
407	U1132	135028	2	2	2
408	U1132	135032	1	0	1
409	U1132	135051	1	1	0
410	U1132	135027	2	1	0
411	U1005	135050	1	2	1
412	U1005	135076	2	2	1
413	U1005	132830	1	1	0
414	U1005	135066	2	1	1
415	U1005	135041	1	1	1
416	U1005	135057	1	2	1
417	U1005	135043	0	2	0
418	U1005	135042	2	1	2
419	U1005	135032	2	1	2
420	U1120	135085	0	0	0
421	U1120	132845	1	0	2
422	U1120	135032	1	1	1
423	U1120	135045	1	2	2
424	U1120	135038	0	0	0
425	U1004	135060	1	1	1
426	U1004	135028	2	2	2
427	U1004	135106	2	2	2
428	U1120	135057	2	2	2
429	U1004	135062	2	2	1
430	U1120	135026	1	1	1
431	U1004	135032	2	2	2
432	U1120	132846	2	2	1
433	U1077	135027	0	1	1
434	U1120	132847	2	2	2
435	U1037	135054	2	1	1
436	U1037	135082	0	0	0
437	U1037	135070	0	0	0
438	U1037	132845	0	0	0
439	U1037	135108	2	2	2
440	U1037	132847	1	1	1
441	U1037	132830	2	2	2
442	U1035	135000	2	2	2
443	U1035	134996	2	1	2
444	U1035	134986	2	2	2
445	U1052	132851	1	0	2
446	U1036	132834	1	2	2
447	U1036	135064	2	2	1
448	U1036	135079	2	2	2
449	U1036	135042	2	2	2
450	U1036	135085	2	2	2
451	U1036	135025	2	2	2
452	U1036	132825	2	2	2
453	U1036	135059	2	2	2
454	U1036	135052	2	2	2
455	U1036	132754	2	2	2
456	U1036	135065	0	0	0
457	U1036	135045	2	2	2
458	U1038	132854	1	2	2
459	U1038	132856	0	1	1
460	U1038	132858	0	2	1
461	U1038	132861	1	1	2
462	U1038	132862	2	2	2
463	U1071	132862	2	2	2
464	U1071	135063	2	1	2
465	U1071	135052	2	2	2
466	U1071	135060	1	2	2
467	U1071	135042	2	2	2
468	U1071	132825	2	2	2
469	U1071	132856	2	2	2
470	U1071	135032	2	2	2
471	U1071	132834	1	1	1
472	U1071	135039	2	2	2
473	U1071	135028	2	2	2
474	U1071	135025	2	2	2
475	U1071	135030	2	2	2
476	U1114	135053	0	0	0
477	U1084	135058	1	0	2
478	U1084	132862	2	2	2
479	U1084	135072	2	2	2
480	U1084	135030	2	2	2
481	U1084	135026	2	2	2
482	U1084	135035	2	2	2
483	U1084	135045	2	2	2
484	U1084	132861	2	2	2
485	U1084	135085	2	2	2
486	U1084	132723	1	0	1
487	U1049	132825	0	0	0
488	U1049	135041	0	0	0
489	U1019	132830	0	0	0
490	U1019	135076	0	0	0
491	U1019	135038	0	0	0
492	U1019	132856	0	0	0
493	U1069	135070	0	0	0
494	U1069	135082	0	0	0
495	U1069	135108	0	0	0
496	U1069	132858	0	0	0
497	U1069	135069	0	0	0
498	U1069	132846	0	0	0
499	U1069	132845	0	0	0
500	U1069	132851	1	0	0
501	U1069	132847	0	2	0
502	U1113	135038	1	2	0
503	U1113	135057	2	2	1
504	U1113	135085	1	2	1
505	U1113	135032	0	0	0
506	U1113	135079	1	2	1
507	U1113	135046	2	2	1
508	U1113	132856	0	1	0
509	U1113	132854	0	0	0
510	U1104	135039	0	0	1
511	U1104	132825	1	2	1
512	U1104	135085	2	2	1
513	U1104	135030	2	1	1
514	U1104	135062	1	1	2
515	U1106	135047	0	0	0
516	U1106	135052	0	0	0
517	U1104	132834	1	2	1
518	U1106	135106	0	0	0
519	U1106	132754	2	2	1
520	U1104	135052	1	1	1
521	U1106	132856	0	1	0
522	U1104	135032	2	1	1
523	U1104	135025	2	1	1
524	U1106	132834	2	1	1
525	U1104	135047	1	2	1
526	U1106	135042	2	0	0
527	U1106	135039	2	1	1
528	U1052	132866	2	2	1
529	U1106	135066	2	1	2
530	U1106	135085	2	2	2
531	U1104	135033	1	1	2
532	U1106	135062	2	2	1
533	U1106	132862	2	2	2
534	U1106	135030	2	2	1
535	U1106	135079	2	2	2
536	U1106	135064	2	2	2
537	U1052	132869	2	2	1
538	U1052	132870	1	1	1
539	U1104	135041	1	2	1
540	U1079	134986	2	2	2
541	U1079	134976	1	1	0
542	U1079	132768	2	2	2
543	U1079	132766	1	2	1
544	U1045	132825	2	1	1
545	U1045	135064	0	0	0
546	U1045	132856	1	2	2
547	U1045	135085	2	2	2
548	U1045	135032	0	0	0
549	U1045	132834	1	1	1
550	U1045	135052	1	2	2
551	U1045	135060	2	2	2
552	U1045	135051	2	2	2
553	U1045	135041	1	2	1
554	U1009	132754	1	2	1
555	U1009	132862	2	1	2
556	U1009	135060	1	1	1
557	U1009	135059	2	1	1
558	U1009	132834	2	2	1
559	U1009	135058	1	1	2
560	U1009	135038	2	2	2
561	U1009	132825	1	1	0
562	U1009	135052	2	1	0
563	U1009	135063	0	0	0
564	U1009	135079	1	2	2
565	U1016	132834	2	2	2
566	U1016	135042	1	2	2
567	U1016	135032	2	2	2
568	U1016	135106	2	2	2
569	U1016	132856	2	2	2
570	U1016	135045	2	2	2
571	U1016	135060	2	2	2
572	U1016	135066	2	2	2
573	U1016	135085	2	2	0
574	U1016	135052	2	2	2
575	U1016	132862	2	2	2
576	U1016	135051	2	2	0
577	U1016	135062	2	2	2
578	U1047	132875	0	0	0
579	U1047	132877	0	0	0
580	U1047	132884	0	0	0
581	U1095	132872	1	2	2
582	U1095	135034	2	2	2
583	U1095	135058	1	2	2
584	U1034	135086	1	1	1
